what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301970512171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301970512196
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301970512204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301970513007
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301970513861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301970513881
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301970513891
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301970514641
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301970519342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301970544985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301970546935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301970547425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301970550924
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301970551024
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301970551034
